Batch,D001,D002,D003,D004,D005,D006,D007,D008,D009,D010,D011,D012,D013,D014,D015,D016,D017
1,31.92,25.48,18.69,36.87,31.57,28.78,28.76,32.87,25.77,28.3,25.9,27.95,33,32.55,32.05,25.64,30.08
2,30.88,25.37,18.51,36.13,32,26.51,28.86,32.86,25.15,27.98,25.43,28.11,33.07,33.05,27.4,25.22,30.06
3,30.73,25.96,18.28,34.81,31.32,28.05,28.29,32.71,25.42,27.63,25.38,27.11,32.86,30.89,25.06,25.67,30.07
4,31.46,24.17,18.95,35.91,31.35,27.37,29.93,32.28,25.52,26.53,26.34,27.25,33.05,27.91,26.98,25.69,30
5,31.74,24.79,18.59,36.91,31.76,28.88,28.45,31.67,25.75,28.38,25.83,26.43,32.86,27.32,30.45,25.37,30.1
6,31.38,24.51,18.78,34.93,30.58,29.35,30.06,31.69,25.17,28.28,26.47,26.68,32.53,29.23,33.74,25.39,30.08
7,30.47,25.13,18.89,35.92,31.06,26.22,28.08,32.68,25.9,28.05,26.66,27.51,32.67,32.41,32.29,25.68,30.09
8,31.51,24.16,18.96,35.44,30.81,26.7,29.66,31.66,25.42,26.53,25.93,27.41,32.69,32.98,29.24,25.57,30.08
9,31.99,24.33,18.68,35.06,31.68,29.06,28.85,32.34,25.93,28.44,26.6,28.39,32.71,31.47,26.1,25.23,30.08
10,31.97,25.92,18.03,36.49,32.07,29.35,29.75,32.2,25.96,27.21,26.56,26.85,32.38,28.44,26.39,25.21,34.09
11,32.07,24.28,18.03,36.91,31.15,26.07,28.99,32.16,25.58,28.2,26.89,28.6,32.15,27.55,29.6,25.17,34.03
12,31.48,24.02,18.73,36.23,31.32,28.83,29.68,32.73,25.76,27.32,26.21,27.83,32.13,28.71,32.95,25.33,34.02
13,32.58,24.73,18.19,35.41,30.93,27.32,30.2,31.37,25.49,27.2,26.91,28.42,32.05,31.84,32.75,25.1,34.04
14,31.78,25.5,18.61,36.39,31,29.84,30.05,32.81,25.88,27.73,27.32,27.62,31.97,33.5,30.2,25.73,34.07
15,31.8,25.57,18.07,34.08,31.14,28.86,29.96,31.56,25.24,27.29,27.06,27.49,32.28,32.08,26.58,25.27,34.04
16,30.57,25.29,18.35,36.47,31.93,28.31,29.3,32.32,25.75,26.51,27.02,27.24,32.09,29.5,25.95,25.67,34.09
17,31.92,25.07,18.87,36.46,31.02,26.98,28.03,32.42,25.92,26.51,27.41,27.5,31.79,27.21,28.34,25.85,34.07
18,32.51,24.78,18.41,35.43,31.37,26.27,29.4,31.06,25.15,28.27,26.82,28.25,32.01,27.75,32.35,26.47,34.08
19,30.2,24.39,18.26,35.65,31.46,28.63,29.58,32.01,25.96,27.92,27.9,27.51,31.86,30.68,33.31,27.23,34.05
20,30.51,24.82,18.96,36.84,31.03,29.65,28.65,32.65,25.43,27.58,27.08,27.54,31.68,33.15,30.74,28.51,30.05
21,32.84,24.68,18.16,36.12,31.01,26.22,27.58,31.35,25.78,27.67,27.54,27.65,31.55,33.09,27.12,30.25,30.01
22,30.8,24.26,18.15,35.65,31.04,29.68,28.35,31,25.07,28.38,27.82,29.13,31.28,30.2,25.38,32.27,30.02
23,31.38,25.11,18.75,35.63,30.64,26.72,27.74,32.65,25.67,27.41,27.49,28.77,31.21,27.89,27.21,34.28,30.07
24,30.07,24.46,18.55,36.6,31.76,29.12,29.25,32.1,25.17,26.95,28.4,29.39,31.17,27.44,30.71,37.21,30.03
25,32.98,25.66,18.28,36.37,30.56,28.49,29.5,31.68,25.42,28.45,28.28,28.5,31.07,29.76,33.2,39.98,30.09
26,30.11,25.98,18.82,34.08,31.53,29.4,28.35,31.55,25.84,27.65,28.06,27.81,31.4,32.85,32.28,42.67,30
27,31.22,24.92,18.63,34.33,31.74,26.14,28,31.11,25.59,26.77,28.65,28.4,31.06,32.96,28.22,45.34,30.05
28,30.65,25.34,18.29,36.1,31.41,27.92,29.06,32.49,25.54,26.65,27.93,29.16,30.78,30.88,25.59,47.59,30.04
29,31.84,25.36,18.25,36.35,31.95,29.36,30.17,32.14,25.25,27.04,28.24,29.48,31.05,28.31,26.9,48.89,30.04
30,32.65,25.59,18.37,36.53,31.49,27.25,29.35,31.06,25.6,28.34,28.84,28.94,30.87,27.29,29.69,49.23,34.04
31,30.69,24.79,18.12,36.43,31.29,29.97,27.96,32.14,25.85,27.57,28.57,29.81,30.91,29.28,33.53,48.83,34.03
32,31.37,24.4,18.73,36.98,31.94,28.22,29.1,32.52,25.83,26.73,28.65,28.61,30.58,31.73,33.07,47.55,34.01
33,32.14,25.61,18.57,35.65,30.56,28.37,27.35,32.14,25.97,26.87,29.16,28.43,30.37,33.07,29.22,45.11,34.01
34,30.36,24.94,18.62,36,32.06,29.05,27.49,32.86,25.84,26.77,29.39,28.8,30.53,32.02,26.13,42.91,34.03
35,31.65,24.37,18.1,36.12,31.23,28.69,30.04,31.91,25.39,28.38,29.03,28.48,30.31,28.89,26.03,40.02,34.02
36,31.66,24.79,18.95,34.95,31.28,26.27,28.33,31.38,25.93,26.6,28.81,28.9,30.58,27.21,28.72,37.03,34.05
37,30.28,24.82,18.71,34.16,30.98,26.83,28.91,31.02,25.13,26.75,28.81,29.78,30.53,28.46,32.7,34.27,34.03
38,30.43,25.27,18.98,35.71,30.81,27.87,27.47,31.62,25.9,28.38,29.78,30.19,30.12,31.26,33.45,32.27,34.07
39,31.05,25.97,18.05,34.18,31.46,27.35,29.17,32.75,25.87,26.97,28.91,28.35,30.18,33.34,30.33,29.97,34
40,31.31,25.73,18.98,36.27,31.02,26.92,27.48,32.41,25.62,28.49,29.11,29.32,29.83,32.26,26.4,28.79,30
41,30.6,25.8,18.54,34.34,31,28.41,27.96,32.88,25.21,28.21,29.45,29.03,30.02,29.54,25.62,27.33,30.09
42,32.92,25.58,18.02,36.09,30.5,29.35,28.11,32.2,25.55,28.21,29.82,29.06,29.67,27.57,27.77,26.99,30.04
43,31.17,24.87,18.65,36.06,31.96,27.77,27.78,31.39,25.72,27.13,30.23,29.33,29.7,28.1,32.1,26.06,30.01
44,32.49,25.78,18.98,34.37,30.66,26.37,27.53,32.38,25.9,27.59,29.61,28.74,29.84,30.53,33.8,25.91,30.02
45,31.72,25.04,18.59,35.05,30.99,28.67,29.74,31.47,25.48,27.36,30.07,29.38,29.53,33.07,31.6,25.3,30.08
46,30.81,24.77,18.51,36.54,31.94,27.94,28.84,31.1,25.99,27.49,29.99,30.53,29.51,32.86,27.74,25.52,30.08
47,32.2,24.73,18.4,36.41,32.2,27.71,29.35,31.26,25.67,27.45,30.46,28.95,29.3,30.5,25.7,25.59,30.07
48,31.17,24.37,18.9,36,30.64,26.86,27.41,31.56,25,27.34,29.83,30.69,29.19,27.9,26.73,25.65,30.08
49,32.45,25.31,18.78,35.47,31.97,27.38,28.45,32.86,25.71,27.3,30,30.55,29.3,27.72,30.65,25.56,30.1
50,31.01,25.05,18.42,36.81,31.75,27.32,30.04,32.89,25.82,28.42,30.05,29.25,29.5,29.29,33.69,25.36,34.1
51,30.91,25.99,18.14,35.86,31.27,28.17,29.83,31.38,25.9,27.64,30.92,29.27,29.03,32.45,32.57,25.68,34.03
52,31.7,24.66,18.64,35.16,31.12,29.15,29.09,32.19,25.86,27.93,30.55,29.58,29.31,33.33,28.72,25.69,34.05
53,30.5,25.36,18.6,36.33,31.75,26.23,29.43,32.7,25.59,28.02,30.74,29.89,28.88,31.44,25.78,25.03,34.03
54,31.62,25.83,18.74,35.01,31.68,28.09,29.15,32.49,25.35,26.74,30.73,30.67,28.91,28.91,25.93,25.46,34.1
55,30.4,24.04,18.66,35.77,31.68,27.24,28.94,32.03,25.07,28.19,30.93,30.16,28.74,27.1,29.55,25.61,34.09
56,30.7,25.78,18.36,35.65,31.75,27.38,30.17,31.41,25.44,28.33,31.23,29.95,29,28.46,32.56,25.51,34.01
57,32.66,24.37,18.84,35.05,30.51,28.13,28.14,32.82,25.92,28.47,30.92,30.63,28.92,31.33,33.18,25.31,34.07
58,30.46,25.96,18.95,36.54,31.88,26.99,28.18,31.03,25.63,27.72,31.19,30.8,28.69,33.53,29.58,25.47,34.09
59,32.98,24.48,18.06,36.99,31.13,29.49,28.83,31.47,25.46,26.78,31.05,30.59,28.73,31.95,26.32,25.05,34.01
60,30.45,25.8,18.26,34.77,31.78,27.85,28.9,32.96,25.8,26.77,31.9,31.58,28.63,29.22,25.75,25.61,30.04
61,31.66,25.96,18.77,36.3,30.61,29.18,29.68,31.69,25.07,27.56,31.82,30.51,28.55,27.36,28.03,25.53,30.04
62,30.98,24.05,18.24,36.6,31.45,28.55,29.75,32.87,25.7,27.48,31.62,30.88,28.52,28.09,31.79,25.33,30.06
63,30.64,24.23,18.05,34.73,31.33,29.86,27.39,32.26,25.95,27.97,31.73,29.93,28.37,30.88,33.17,25.36,30.03
64,30.95,25.09,18.29,34.26,30.95,27.86,28.23,31.97,25.1,27.81,31.68,31.71,28.13,33.21,30.74,25.12,30.06
65,30.31,24.54,18.13,35.45,30.78,27.83,28.03,31.91,25.83,26.77,31.9,30.13,28.02,32.59,26.96,25.4,30
66,31.54,24.61,18.02,35.4,31.17,29.74,29.66,32.96,25.64,27.56,31.6,31.82,28.22,30.05,25.18,25.39,30.04
67,32.91,25.92,18.26,34.27,32.17,28.88,30.16,31.3,25.04,28.08,32.69,30.19,28.09,28.03,27.63,25.14,30.09
68,30.44,24.68,18.95,36.56,31.08,27.54,29.11,32.1,25.92,28.48,32.34,31.32,27.92,27.88,31.46,25.35,30.06
69,30.56,24.04,18.23,36.58,30.99,29.56,30.21,32.93,25.55,27.32,32.8,31.11,27.72,29.79,33.3,25.22,30.08
70,30.19,25.89,18.75,36.17,31.47,26.24,28.12,32.15,25.86,28.06,32.43,32.13,27.67,32.36,32.15,25.11,34.05
71,32.74,25.21,18.77,36.9,32.06,27.4,28.41,31.56,25.29,27.5,33.06,30.32,27.64,33.27,28.53,25.03,34.01
72,31.3,24.02,18.98,34.81,32.06,29.79,30.22,32.04,25.49,27.28,32.87,32.03,27.46,30.91,25.4,25.38,34.03
73,31.59,24.34,18.61,36.28,31.79,26.56,29.08,32.01,25.78,28.42,32.3,31.72,27.54,28.27,26.49,25.37,34.08
74,31.01,25.96,18.35,36.11,31.24,26.47,28.27,32.62,25.35,26.6,32.78,32.13,27.2,27.34,30.58,25.33,34.01
75,31.06,25.85,18.79,35.66,31.91,29.07,28.76,31.54,25.52,27.55,33.16,31.42,27.27,28.89,32.81,25.22,34.04
76,30.29,24.7,18.86,34.65,30.87,27.8,28.62,31.65,25.39,28.5,33.14,31.01,27.31,31.75,32.4,25.5,34
77,32.09,24.12,18.11,35.35,31.78,29.99,29.09,31.58,25.06,26.55,33.22,31.27,26.88,33.49,28.97,25.04,34.09
78,30.02,24.77,18.99,34.7,31.4,28.5,29.1,32.37,25.45,26.88,33.73,32.31,26.89,32.11,26.21,25.27,34.02
79,31.1,24.77,18.59,36.42,32.02,29.4,30.14,31.96,25.81,27.45,33.54,32.62,26.69,29.2,26.26,25.27,34.08
80,32.79,25.49,18.76,34.42,31.09,27.95,28.97,32.3,25.09,27.63,33.42,32.71,26.94,27.49,28.95,25.18,30.05
81,32.15,24.96,18.03,34.03,30.83,29.84,28.42,31.56,25.75,28.12,33.63,31.4,26.63,28.29,32.19,25.65,30.01
82,32.27,24.27,18.73,36.8,30.56,26.48,27.66,31.51,25.99,27.01,34.17,32.71,26.72,31.25,33.66,25.47,30.07
83,30.77,25.95,18.25,35.8,31.36,28.96,28.3,31.61,25.39,27.94,33.43,31.69,26.56,33.19,30.04,25.06,30.05
84,30.5,25.07,18.84,35.93,31.47,27.7,29.64,32.28,25.75,28.21,33.43,31.95,26.62,32.28,27.02,25.39,30.01
85,32.49,24.7,18.72,34.59,31.75,27.05,27.6,32.29,25.77,26.67,33.63,31.34,26.5,29.61,25.52,25.04,30.06
86,32.42,25.76,18.16,36.61,31.93,28.28,27.33,31.18,25.9,27.43,34.12,32.47,26.6,27.37,28.01,25.44,30.06
87,30.87,24.95,18.72,36.07,31.32,27.13,28.01,31.06,25.73,27.43,34.04,32.28,26.09,27.95,32.17,25.03,30.04
88,31.53,25.24,18.78,35.88,31.88,27.01,30.03,32.34,25.12,26.64,34.27,31.31,26.27,30.35,33.55,25.09,30.03
89,30.83,24.56,18.95,34.7,32.09,28.29,30.25,32.91,25.11,26.6,34.36,32.68,26.37,32.71,31.21,25.32,30.01
90,31.15,25.91,18.81,34.7,31.66,29.8,27.46,31.86,25.16,26.64,34.4,32.41,26.28,32.88,27.78,25.29,34.07
91,32.1,24.21,18.72,35.93,31.68,28.12,28.12,31.46,25.6,26.91,34.57,33.16,25.85,30.51,25.73,25.07,34.01
92,32.21,24.54,18.39,34.1,30.53,29.59,29.15,32.79,25.11,27.28,34.8,32.22,25.81,27.77,26.98,25.55,34.06
93,31.86,24.39,18.99,35.48,31.96,28.25,29.73,31.03,25.28,28.34,34.71,31.67,26,27.63,30.58,25.55,34.02
94,32.11,24.47,18.92,34.64,30.73,26.59,29.05,32.29,25.61,27.46,35.03,33.56,25.77,29.36,33.36,25.56,34.09
95,32.25,24.3,18.61,35.7,31.29,26.62,29.62,31.67,25.18,27.82,35.04,33,25.44,32.18,32.65,25.36,34.09
96,30.63,25.25,18.19,35.65,31.52,29.22,30.25,31.04,25.23,27.44,34.98,32.34,25.41,33.44,28.92,25.01,34.1
97,31.49,24.81,18.74,36.58,31.13,26.01,28.41,32.27,25.68,27.98,34.93,32.97,25.63,31.61,25.45,25.1,34.06
98,32.27,24.31,18.47,35.59,30.73,29.17,29.05,31.61,25.16,27.92,35.62,32.01,25.53,28.75,26.43,25.13,34.09
99,30.78,25.97,18.46,35.55,31.82,28.44,27.72,32.85,25.64,27.29,35.51,33.65,25.24,27.55,29.62,25.68,34.03
100,31.51,24.38,18.65,34.12,31.31,29.82,28.92,31.3,25.6,27.95,35.02,32.01,25.08,28.77,32.63,25.07,30.07
101,32.47,25.26,18.23,34.76,32.02,28.65,29.15,31.56,25.88,26.63,35.97,33.42,25.25,31.83,33.4,25.26,30.01
102,31.37,25.33,18.22,34.07,31.03,26.99,28.35,32.11,25.05,26.56,35.88,33.92,25.06,33.11,29.52,25.58,30.09
103,31.8,25.05,18.27,34.8,32.12,26.54,29.74,31.7,25.18,28.15,36.14,32.61,25.01,31.95,26.36,25.66,30.02
104,32.67,25.93,18.08,36.6,31.5,28.68,27.46,31.75,25.79,27.96,35.61,34.14,25.11,29.43,25.95,25.03,30
105,31.65,25.62,18.7,36.01,31.29,26.16,28.95,31.06,25.41,26.76,36.47,32.98,25.02,27.29,28.76,25.68,30.08
106,32.83,25.67,18.82,35.01,30.74,27.19,27.75,31.54,25.09,27.62,36.52,34.23,24.83,27.96,32.58,25.05,30.03
107,30.7,25.51,18.73,36.83,31.99,27.61,28.69,31.18,25.1,28.15,36.56,33.12,24.73,30.93,33.32,25.56,30.05
108,30.89,25.88,18.39,35.84,31.41,28.65,27.87,32.92,25.98,28.35,36.58,33.45,24.68,33.33,31.32,25.68,30.02
109,32.35,25.86,18.6,35.3,32.05,27.61,28.26,31.78,25.94,27.07,36.09,33.4,24.62,32.95,27.58,25.1,30
110,30.67,25.21,18.35,34.9,31.98,27.88,28.89,32.23,25.9,26.95,36.59,34.13,24.21,29.98,25.61,25.26,34.07
111,32.37,25.32,18.53,34.2,31.78,28.62,29.36,32.16,25.48,28.14,37.05,34.19,24.32,27.78,27.74,25.67,34.02
112,31.47,25.03,18.27,34.25,32.07,29.41,29.35,32.22,25.74,27.23,36.22,32.91,24.51,27.57,31.68,25.4,34.02
113,31.78,24.13,18.6,35.71,31.71,26.93,29.91,32.72,25.7,27.41,36.73,33.36,24.37,29.86,33.51,25.5,34.07
114,32.42,24.17,18.69,35.68,31.11,28.61,28.02,32.81,25.44,27.45,36.49,33.9,23.97,32.46,32.03,25.32,34.09
115,32.17,24.83,18.84,35.11,30.83,26.3,27.65,32.85,25.65,27.05,37.33,33.09,24.09,33.08,28.49,25.65,34.03
116,30.13,25.83,18.07,36.24,32.17,26.79,29.84,31.19,25.38,27.91,36.77,33.2,23.98,30.92,25.82,25.2,34.09
117,30.72,24.24,18.43,34.62,30.69,26.29,28.3,32.41,25.02,27.79,37.6,34.31,23.76,28.04,26.29,25.21,34.07
118,30.8,24.44,18.32,36.81,30.75,29.75,28.55,31.06,25.29,27.4,36.84,33.74,23.92,27.17,29.94,25.25,34.04
119,31.47,24.96,18.43,36.79,31.26,26.59,28.56,31.22,25.71,27.4,37.81,34.51,23.66,29.24,33.59,25.6,34.06
120,30.26,24.57,18.47,35.08,31.66,26.08,28.26,32.88,25.79,28.32,37.86,34.99,23.74,31.76,32.87,25.38,30.05
121,32.9,24.74,18.09,34.44,31.12,26.8,29.32,32.54,25.46,28.31,37.3,35.13,23.75,33,29.43,25.44,30.04
122,30.82,25.5,18.01,35.37,31.96,28.86,29.45,31.67,25.93,28.01,37.58,34.85,23.31,31.71,26.07,25.66,30.02
123,31.82,25.92,18.14,34.4,32.07,26.52,29.02,32.93,25.72,27.21,38.16,33.44,23.46,28.78,25.77,25.48,30.03
124,32.95,24.08,18.61,35.43,31.97,29.64,27.85,31.09,25.87,26.98,37.43,35.14,23.39,27.02,28.92,25.02,30.04
125,30.87,24.63,18.34,35.48,30.82,28.9,28.92,32.22,25.91,27.51,38.45,33.7,23.41,28.73,32.7,25.34,30.09
126,30.14,25.86,18.31,36.3,31.32,29.14,27.69,31.64,25.41,27.12,37.99,33.97,23.41,31.4,33.16,25.45,30.04
127,31.39,24.57,18.47,34.23,30.52,28.23,29.53,32.99,25.25,28.35,38.38,35.37,22.86,33.18,30.63,25.19,30.01
128,30.38,25.79,18.1,34.67,31.85,29.25,29.17,32.15,25.31,27.12,38.8,34.59,22.82,32.66,26.54,25.19,30.03
129,31.19,25.96,18.3,34.18,30.51,29.66,28.5,32.95,25.84,26.55,38.77,35.4,22.89,29.68,25.17,25.6,30.04
130,30.32,24.98,18.03,36.7,30.93,28.89,28.53,31.5,25.08,27.89,38.61,35.5,22.71,27.43,27.84,25.69,34.09
131,30.93,25.01,18.04,35.82,31.48,29.12,29.51,32.04,25.96,27.88,38.44,35.38,22.66,27.8,31.98,25.32,34.02
132,31.36,24.17,18.22,34.65,31.53,29.9,27.61,31.44,25.18,27.56,38.67,35.27,22.83,30.34,33.12,25.23,34
133,31.75,25.94,18.99,36.08,31.2,26.19,28.11,32.47,25.91,27.19,38.82,35.26,22.42,32.76,31.33,25.62,34.01
134,30.36,25.15,18.94,35.84,31.81,28.56,29.01,32.22,25.86,26.77,38.89,34.22,22.37,32.69,27.2,25.13,34.07
135,30.74,25.99,18.44,36.54,31.6,28.33,29.01,31.38,25.04,27.24,38.83,35.62,22.25,30.34,25.87,25.46,34.1
136,30.58,25.52,18.29,36.76,31.73,26.21,29.59,32.7,25.49,27.85,39.54,34.62,22.42,28.16,26.86,25.21,34.06
137,31.67,24.72,18.08,36.95,31.16,26.16,27.96,31.94,25.27,28.16,39.11,35.45,22.29,27.62,30.35,25.3,34.05
138,30.23,24.21,18.35,34.88,31.35,29.72,28.6,32.38,25.01,27.17,38.91,34.83,22.27,29.39,32.98,25.26,34.04
139,30.48,25.05,18.87,35.76,30.68,28.92,28.38,31.1,25.23,27.58,39.78,36.16,21.97,32.17,32.7,25.35,34.01
140,30.47,24.07,18.85,34.81,31.06,28.62,29.87,31.53,25.76,28.2,39.47,34.75,22.01,33.43,29.08,25.02,30.01
141,31.82,25.59,18.1,35.66,31.34,28.31,28.91,32.59,25.37,27.51,39.98,34.91,22.17,31.17,25.67,25.04,30.07
142,30.3,25.02,18.65,34.38,31.76,28.34,29.03,32.43,25.15,27.47,40.09,35.82,21.75,28.52,26.17,25.43,30.07
143,31.22,25.92,18.46,35.71,30.67,26.34,27.76,31.66,25.79,28.22,39.61,34.93,21.76,27.52,29.7,25.33,30.08
144,32.41,24.6,18.69,35.89,31.35,29.87,29.99,31.58,25.1,28.47,39.63,34.68,21.92,29.04,32.86,25.44,30.05
145,30.4,25.07,18.02,36.74,32.03,27.34,28.76,31.56,25.11,28.38,39.81,34.81,21.76,31.66,32.7,25.29,30.02
146,32.09,24.53,18.59,36.62,31.22,26.55,28.47,31.08,25.31,28.02,40.33,35.96,21.55,33.2,29.79,25.24,30.03
147,30.49,25.54,18.82,36.35,31.72,26.52,28.11,31.51,25.44,27.7,40.28,34.89,21.5,32.26,26.24,25.41,30.08
148,30.13,25.47,18.21,36.33,30.54,28.35,27.81,31.35,25.07,27.78,40,36.01,21.26,29.39,25.69,25.44,30.08
149,31.49,25.45,18.37,35.75,31.33,26.94,27.87,31.05,25.83,26.59,40.73,36.9,21.28,27.33,28.45,25.4,30.01
150,30.68,25.78,18.33,34.77,30.79,28.6,27.67,31.51,25.94,26.63,40.36,35.85,21.29,28,32.6,25.17,34.05
151,31.42,24.3,18.86,34.53,32.15,29,29.09,31.87,25.05,27.7,40.28,35.84,21.01,31.08,33.13,25.03,34.02
152,32.43,24.24,18.77,35.03,31.57,28.76,29.14,32.16,25.02,26.99,40.91,35.82,20.86,32.86,30.79,25.53,34.1
153,32.97,24.81,18.61,36.54,30.92,28.82,28.09,31.09,25.14,28.23,40.7,36.99,20.76,32.89,27.37,25.67,34.01
154,30.34,25.75,18.25,35.93,30.84,27.85,29.86,31.97,25.53,26.73,40.77,35.68,20.97,30.39,25.55,25.42,34
155,30.14,24.68,18.01,34.46,31.34,27.4,27.38,32.04,25.34,27.12,41.1,35.51,20.95,27.84,27.38,25.24,34
156,32.65,25.6,18.41,34.45,30.88,27.46,30.05,32.46,25.74,26.83,41.21,36.99,20.56,27.68,31.08,25.6,34.03
157,31.89,25.72,18.19,35.94,31.15,27.07,28.12,32.28,25.58,28.49,41.5,37.24,20.52,29.91,33.78,25.56,34.09
158,30.13,25.44,18.15,34.51,30.55,27.87,27.8,32.03,25.82,27.05,41.48,35.79,20.67,32.66,32.06,25.16,34
159,32.44,24.45,18.57,35.43,30.81,29.57,29.97,32.58,25.75,26.82,41.4,37.41,20.38,33.29,28.1,25.01,34.09
160,31.16,25.47,18.62,35.86,30.55,26.27,29.65,31.12,25.63,27.65,41.45,37.03,20.58,31.22,25.91,25.28,30.04
161,30.45,25.21,18.57,35.14,31.12,28.28,29.05,32.71,25.47,27.57,41.58,35.78,20.25,28.08,26.85,25.19,30.01
162,32.62,24.19,18.61,35.75,31.49,28.37,27.71,32.58,25.57,27.62,42.07,35.78,20.4,27.22,30.36,25.16,30.04
163,30.69,25,18.53,36.23,30.76,29.14,27.37,32.86,25.72,27.61,41.32,36.37,20.44,29.12,33.38,25.68,30
164,32.49,25.1,18.93,34.22,31.44,29.48,29.86,32.08,25.38,28.02,42.22,36.4,20.02,31.9,32.33,25.63,30.07
165,31.08,24.57,18.24,36.58,31.17,27.91,28.05,31.98,25.49,26.68,42.5,36.62,20.18,33.36,29.12,25.19,30.07
166,30.27,24.63,18.7,34.04,30.56,28.16,28.57,32.49,25.53,28.4,41.69,37.26,19.84,31.63,25.54,25.21,30.07
