Batch,D001,D002,D003,D004,D005,D006,D007,D008,D009,D010,D011,D012,D013,D014,D015,D016,D017
333,32.54,24.69,18.06,36.66,30.84,29.63,28.15,31.08,25.7,27.03,58.85,47.43,6.46,30.12,33.65,25.04,34.07
334,32.46,24.4,18.8,35.67,32.06,26.68,28.84,31.87,25.05,28.43,58.44,46.83,6.73,32.68,31.29,25.11,34.09
335,31.68,24.57,18.55,34.43,31.11,26.54,27.34,31.86,25.03,27.37,59.41,47.66,6.31,33.07,27.61,25.39,34.02
336,31.73,24.01,18.42,35.93,32.04,26.27,29.67,32.26,25.31,27.18,59.11,47.44,6.2,31.01,25.52,25.32,34.09
337,31.73,25.08,18.28,34.6,31.27,28.19,28.26,32.23,25.46,28.26,59.45,48.14,6.06,28.08,26.37,25.25,34.09
338,30.06,25.91,18.41,36.2,31.83,26.85,30.09,32.81,25.06,28.05,59.74,48.22,6.19,27.52,30.35,25.43,34.01
339,32,25.4,18.41,36.28,31.18,27.85,27.58,31.24,25.69,28.36,59.22,47.66,6.31,29.27,33.14,25.25,34.05
340,30.22,25.24,18.21,35.24,31.1,28.99,30.02,32.28,25.71,26.51,59.9,46.67,6.17,32.08,32.29,25.63,30.09
341,32.54,24.21,18.4,34.63,31.04,28.46,30.04,32.4,25.94,27.09,59.4,46.74,5.93,33.4,28.98,25.08,30.03
342,30.54,24.61,18.97,36.55,30.59,29.94,28.74,32.57,25.05,27.53,59.53,47.01,5.78,31.36,25.79,25.59,30.02
343,31.62,25.03,18.65,34.15,31.39,28.31,27.44,31.79,25.86,27.01,59.5,46.99,5.73,28.64,25.75,25.09,30.08
344,31.54,25.08,18.31,36.45,31.61,26.73,29.03,31.04,25.3,26.54,59.66,47.19,5.54,27.04,29.27,25.27,30.02
345,30.52,24.5,18.42,34.58,32.12,28.86,28.75,31.32,25.76,28.42,60.31,47.88,5.57,28.9,32.97,25.48,30.03
346,30.32,25.63,18.43,36.54,30.69,27.6,28.32,31.5,25.3,28.09,59.94,47.03,5.8,31.74,32.73,25.18,30.08
347,30.66,24.56,18.69,36.83,31.3,28.16,29.6,31.04,25.65,26.96,59.7,48.56,5.4,33.2,30.36,25.66,30.04
348,30.95,25.2,18.63,36.57,32.15,28.67,29.03,32.68,25.82,28.37,60.19,48.06,5.66,32.52,25.99,25.26,30.03
349,32.5,25.78,18.25,36.1,31.39,27.27,28.8,32.36,25.67,26.74,59.95,46.96,5.25,29.42,25.26,25.4,30.01
350,30.37,24.98,18.67,35.97,30.78,26.59,28.96,32.38,25.06,27.38,60.6,48.77,5.16,27.68,28.54,25.63,34.02
351,30.51,25.85,18.36,36.78,31.76,29.28,27.46,32.43,25.18,28.43,60.52,47.41,4.92,27.74,31.65,25.05,34.06
352,32.71,24.12,18.87,34.77,31.21,28.37,27.47,32.29,25.09,27.02,60.29,48.21,5.06,30.69,33.78,25.07,34.06
353,30.5,24.79,18.57,35.31,30.74,28.39,28.42,32.06,25.52,27.78,60.97,48.53,4.77,32.8,31.07,25.51,34.03
354,32.32,25.79,18.11,35.93,30.81,29.63,28.97,31.74,25.17,26.78,61.1,48.88,5.04,32.92,27.01,25.27,34.04
355,30.52,24.16,18.84,36.48,31.53,26.78,28.65,32.74,25.69,27.03,61.23,48.18,4.7,30.08,25.61,25.31,34.03
356,30.3,25.35,18.08,36.84,31.95,29.41,28.41,32.98,25.31,26.5,60.82,47.55,4.91,27.97,27.58,25.38,34.05
357,30.57,25.5,18.83,34.74,31.29,26.82,28.72,32.68,25.7,26.81,61.23,47.91,4.89,27.46,30.88,25.61,34.03
358,30.74,25.13,18.33,36.23,32.05,26.4,29.39,32.1,25.9,27.06,60.89,49.14,4.65,29.7,33.21,25.56,34.07
359,30.7,25.61,18.86,34.38,31.72,29.72,29.29,32.16,25.45,26.93,61.24,49.15,4.49,32.61,31.87,25.05,34.03
360,30.49,24.77,18.56,36.37,31.91,29.56,29.39,32.29,25.14,27.77,61.74,48.99,4.61,33.07,28.15,25.15,30.04
361,32.8,25.74,18.67,34.16,30.6,27.82,28.48,32.55,25.97,28.02,62.09,47.68,4.55,30.95,25.63,25.21,30
362,32.48,25.85,18.67,34.45,32.07,26.61,28.06,31.12,25.42,27.62,61.83,48.3,4.09,28.39,26.74,25.11,30.03
363,32.49,25.02,18.27,34.43,31.41,27.26,28.75,31.89,25.53,27.16,61.56,49.37,4.27,27.31,30.05,25.09,30.06
364,31.16,24.26,18.21,36.58,30.62,29.41,28.9,31.99,25.13,28.17,61.41,48.83,3.98,29.15,32.84,25.21,30.05
365,31.32,25.04,18.25,36.11,30.91,29.27,27.61,32.06,25.7,27.52,61.84,49.89,3.99,32.15,32.88,25.22,30.01
366,30.44,25.89,18.83,36.16,31.88,26.51,30.16,32.48,25.45,27.44,62.26,49.9,4.08,33.25,29.6,25.04,30.09
367,30.81,25.04,18.41,36.29,30.96,28.66,27.59,31.36,25.75,27.64,61.95,49.09,4.12,32.17,25.78,25.42,30.05
368,30.99,25.76,18.15,34.29,30.75,29.74,29.25,32.91,25.75,27.72,62.09,49.31,4.01,28.91,25.4,25.19,30.01
369,32.49,25.77,18.21,35.23,32.09,29.63,29.03,31.37,25.19,27.07,62.29,49.46,3.68,27.26,29.21,25.59,30.1
370,32.92,25.96,18.07,35.38,31.45,27.06,29.96,31.49,25.32,27.94,62.49,49.02,3.81,28.59,32.81,25.25,34.06
371,30.54,24.61,18.18,36.1,30.6,29.02,28.8,32.57,25.72,27.32,62.78,48.48,3.35,31.15,33.55,25.07,34
372,30.49,24.24,18.41,36.02,31.1,28.04,29.3,32.78,25.04,28.48,62.96,49.78,3.34,32.96,30.98,25.44,34.04
373,32.31,24.19,18.64,34.3,30.7,28.17,28.91,31.62,25.01,26.88,62.81,48.57,3.3,32.28,27.05,25.66,34.08
374,30.13,24.04,18.32,36.08,30.55,27.93,30.08,31.45,25.35,27.87,63.23,49.18,3.11,29.6,25.13,25.58,34.06
375,30.57,24.19,18.97,36.17,31.11,28.02,29.45,32.46,25.05,27.47,63.31,49.07,3.22,27.32,27.59,25.44,34.1
376,30.24,25.84,18.93,35.55,31.75,28.35,27.9,31.57,25.66,27.14,63.55,48.95,3.36,27.88,32.02,25.02,34
377,30.36,24.57,18.32,36.06,31.82,28.59,28.75,31.72,25.97,28,62.98,49.02,3.18,30.15,33.21,25.43,34.03
378,32.71,24.33,18.25,36.73,30.99,26.39,29.84,31.55,25.11,27,63.6,49.23,2.98,33.07,31.9,25.33,34.01
379,31.7,25.98,18.92,36.01,32.11,29.34,30.2,32.58,25.62,26.72,63.44,50.69,2.88,32.78,27.93,25.57,34.09
380,30.2,25.87,18.84,37,30.73,29.84,28.33,31.63,25.15,26.92,63.8,48.97,2.62,30.66,25.27,25.51,30.08
381,30.35,25.07,18.71,35.82,30.51,29.1,30.01,32.99,25.61,27.14,63.88,50.05,2.98,28.2,27.21,25.29,30.07
382,32.09,24.68,18.96,36.27,31.38,28.52,29.49,31.53,25.63,28.41,63.96,49.23,2.78,27.35,30.84,25.69,30.08
383,30.9,25.38,18.17,36.93,31.25,28.42,27.43,31.54,25.17,27.24,63.4,50.58,2.52,29.76,33.55,25.29,30.07
384,30.41,25.99,18.72,36.79,31.7,28.27,27.77,31.19,25.04,26.78,64.21,49.85,2.52,32.21,32.26,25.07,30.07
385,32.8,25.37,18.4,35.94,31.52,27.64,30.16,32.91,25.86,28.46,63.97,49.84,2.23,33.05,28.8,25.39,30.04
386,32.57,24.51,18.69,36.79,31.16,27.26,27.47,31.47,25.44,26.66,64.17,49.89,2.36,31.28,25.63,25.61,30.01
387,31.15,24.21,18.88,36.08,30.98,29.82,28.43,32.07,25.76,27.69,64.46,49.73,2.53,28.52,26.02,25.1,30.01
388,31.07,25.96,18.31,36.57,31.06,26.26,30.09,32.07,25.53,26.81,64.29,50.14,1.99,27.15,29.61,25.45,30.1
389,31.91,25.24,18.42,35.23,30.96,29.55,29.94,31.79,25.74,28.21,64.32,50.75,2.12,28.62,33.09,25.65,30.02
390,31.1,25.9,18.06,36.01,31.69,27.94,29.21,32.94,25.46,27.07,64.28,50.84,1.88,31.36,32.82,25.49,34.1
391,32.55,24.82,18.67,36.95,30.86,27.03,27.38,32.91,25.54,26.85,64.73,51.41,2.07,33.01,30.27,25.55,34.1
392,32.17,25.29,18.29,34.63,30.57,29.39,28.41,32.41,25.27,26.94,65.02,49.72,1.93,32.3,25.98,25.31,34
393,30.95,24.62,18.78,36.24,31.66,27.39,29.45,32.97,25.86,28.25,64.56,50.34,1.86,29.63,25.4,25.49,34.08
394,31.94,24.04,18.81,35.87,31.79,26.52,27.91,31.74,25.58,26.54,64.89,49.78,1.76,27.45,28.32,25.32,34.06
395,31.38,24.68,18.33,34.21,31.97,28.12,30.16,31.54,25.16,26.87,64.85,50.21,1.46,28.17,32.29,25.31,34.1
396,32.63,25.22,18.4,35.08,30.85,28.07,29.55,31.97,25.55,27.36,64.69,50.01,1.45,30.57,33.78,25.21,34.09
397,31.89,25.39,18.52,36.17,31.5,27.3,27.95,31.32,25.3,27.8,65.28,51.3,1.31,32.84,31.01,25.36,34.06
398,31.55,24.33,18.85,35.44,30.89,26.75,29.21,32.31,26,27.98,65.78,50.59,1.17,33.03,26.98,25.05,34.09
399,31.78,24.06,18.52,35.51,32.18,29.62,29.64,32.32,25.44,27.5,65.6,51.67,1.13,30.05,25.68,25.34,34.01
400,30.57,25.98,18.81,36.04,31.57,28.34,28.09,32.59,25.13,28.19,65.94,51.76,1.48,27.5,27.4,25.14,30.03
401,31.43,25.93,18.19,34.57,31.1,28.64,28,31.97,25.04,27.23,65.45,51.53,1.39,27.69,31.2,25.2,30.05
402,30.77,25.14,18.35,36.94,32.03,26.64,28.9,31.85,25.87,27.65,65.7,51.01,1.27,29.83,33.4,25.23,30.07
403,32.31,25.24,18.28,34.75,30.64,27.05,28.11,32.03,25.78,27.52,66.2,51.81,1.17,32.44,32.03,25.1,30.05
404,30.91,25,18.27,34.45,30.53,26.05,29.64,32.79,25.44,27.87,65.63,50.55,1.17,33.14,28.65,25.18,30.08
405,32.72,25.16,18.71,35.5,31.55,26.78,28.7,31.91,25.67,27.7,66.07,51,0.95,31.36,25.37,25.21,30.06
406,32.61,25.7,18.79,36.98,31.76,28.42,29.69,32.82,25.19,27.12,65.86,52.35,0.86,28.36,26.67,25.21,30.03
407,32.2,24.56,18.96,34.87,32.05,26.06,30.04,32.85,25.35,26.62,66.28,51.23,0.93,27.26,29.74,25.14,30.08
408,30.67,25.78,18.22,36.56,32.13,27.88,29.82,31.44,25.26,28.46,66.21,51.39,0.48,29.27,32.94,25.09,30.05
409,31.72,25.41,18.83,36.75,31.09,26.62,28.61,31.93,25.61,26.61,66.09,51.94,0.45,31.81,32.55,25.61,30.02
410,32.38,24.4,18.14,34.96,30.83,27.75,29.56,32.74,25.48,26.96,66.77,51.9,0.44,33.57,29.11,25.44,34.08
411,32.59,25.25,18.08,36.3,31.82,29.73,28.78,32.48,25.14,27.97,66.32,52.57,0.22,31.96,26.28,25.02,34.1
412,31.34,24.4,18.22,35.21,31.09,28.85,30,31.69,25.48,27.54,66.21,52.25,0.48,29.15,26.05,25.07,34.08
413,30.58,24.68,18.6,34.23,32.06,29.32,28.27,31.78,25.3,28.3,66.68,51.73,0.22,27.31,28.53,25.2,34.03
414,31.76,25.94,18.99,36.4,30.71,27.01,29.95,32.76,25.85,27.37,66.81,51.08,0.11,28.67,32.48,25.56,34.09
415,30.53,25.55,18.87,34.06,31.45,26.13,27.72,31.79,25.46,27.13,67.39,51.9,0.11,31.26,33.01,25.55,34.09
416,32.56,25.16,18.49,36.26,31.2,29.7,29.22,32.27,25.92,27.92,66.74,52.23,-0.11,33.29,30.82,25.26,34.09
417,32.53,24.51,18.1,36.38,31.68,27.81,27.93,32.36,25.18,28.34,67.25,52.77,0.03,32.78,26.48,25.35,34.06
418,32.39,25.42,18.91,35.49,30.73,26.64,27.9,32.82,25.31,27.79,66.98,51.68,-0.16,29.93,25.58,25.53,34.05
419,31.09,24.85,18.3,34.71,31.8,29.23,29.65,32.7,25.02,28.08,67.02,52.79,-0.06,27.42,28.02,25.43,34
420,30.66,25.36,18.44,34.52,32.1,29.44,28.33,32.39,26,27.48,67.01,51.37,-0.46,27.62,32.01,25.62,30.1
421,32.1,24.5,18.19,36.99,31.39,28.48,30.25,31.31,25.62,28.43,67.23,52.13,-0.28,30.62,33.26,25.57,30.02
422,30.74,25.85,18.53,35.74,31.6,26.57,29.62,31.24,25.61,27.9,67.9,52.46,-0.39,33,31.66,25.34,30.03
423,32.27,25.84,18.96,35.86,31.81,27.19,28.3,31.42,25.18,26.53,67.48,52.03,-0.38,33.17,27.75,25.2,30.04
424,31.33,25.28,18.3,36.86,31.2,27.47,28.68,32.83,25.31,26.95,68.33,52.15,-0.63,30.7,25.64,25.38,30.06
425,30.01,24.5,18.22,35.66,31.81,29.08,28.73,32.82,25.73,27.5,67.92,52.22,-0.73,28.02,26.79,25.52,30.09
426,32.21,24.46,18.25,34.23,31.76,26.47,29.02,31.96,25.88,27.58,68.32,52.51,-0.83,27.44,30.3,25.08,30.09
427,31.77,25.86,18.39,34.98,32.16,27.44,28.02,32.92,25.43,26.57,68.57,52.32,-1.1,29.79,33.19,25.61,30.03
428,30.31,24.68,18.6,36.73,31.2,28.97,28.33,31.75,25.07,26.99,68.1,53.14,-0.77,32.41,32.34,25.19,30.03
429,30.95,24.72,18.55,36.98,30.58,26.81,30.05,32.81,25.73,27.54,67.93,52.34,-1.02,33.1,28.94,25.12,30.03
430,30.11,25.06,18.5,34.48,31.93,28.12,28.95,31.72,25.61,27.85,68.91,51.97,-1.34,31.36,25.51,25.3,34.09
431,32.03,25.8,18.49,36.38,30.85,27.17,28.57,32.67,25.68,26.72,68.85,52.16,-1.21,28.36,26.47,25.7,34.05
432,31.29,25.25,18.33,34.99,32.02,27.27,29.65,31.56,25.66,27.64,68.59,52.8,-1.44,27.05,29.42,25.13,34.08
433,31.95,25.68,18.42,34.68,31.33,29.17,30.05,32.24,25.8,27.72,68.75,52.74,-1.52,28.87,33.1,25.14,34.03
434,31.41,24.48,18.68,36.67,31.81,29.74,30.17,32.32,25.17,27.75,68.64,52.72,-1.47,31.75,32.84,25.26,34.04
435,32.17,24.89,18.58,36.69,32.14,29.11,29.48,32.28,25.14,26.9,69.02,53.31,-1.46,33.05,29.61,25.17,34
436,31.25,25.36,18.92,34.73,30.67,29.41,27.43,31.27,25.22,28.06,69.56,53.6,-1.62,32.43,26.2,25.25,34.05
437,31.81,24.32,18.18,36.98,32.01,26.25,29.15,32.99,26,27.09,69.25,52.4,-1.95,29.08,25.24,25.62,34.08
438,30.57,25.79,18.31,36.01,32.18,26.68,29.51,32.59,25.78,27.23,69.31,53.47,-2.03,27.11,28.78,25.6,34.02
439,32.18,25.43,18.85,34.51,30.93,26.05,28.41,32.1,25.6,28.32,69.31,53.59,-1.98,27.97,32.03,25.01,34.02
440,32.1,25.75,18.5,35.76,30.72,27.34,28.53,32.6,25.88,27.15,69.97,53.97,-1.92,31.1,33.33,25.18,30.01
441,30.72,25.16,18.9,36.71,31.63,28.68,27.8,32,25.32,27.77,70.05,53.76,-1.91,32.91,31.12,25.46,30.03
442,31.36,24.11,18.75,35.94,31.82,26.78,27.43,31.42,25.41,27.72,69.98,54.51,-2.15,32.6,27.62,25.43,30.07
443,31.21,25.42,18.93,36.46,31.95,28.51,28.44,32.33,25.23,27.67,69.86,53.45,-2.18,30.27,25.15,25.15,30.07
444,31,24.68,18.52,36.92,30.52,29.68,27.83,32.96,25.64,26.73,69.85,53.31,-2.46,28.01,27.44,25.42,30.05
445,30.8,24.9,18.92,35.3,31.21,28.13,28.18,31.38,25.32,28.41,69.55,53.11,-2.27,27.82,31.47,25.24,30.04
446,30.3,25.2,18.01,36.97,31.2,27.01,29.67,31.14,25.2,27.86,70.41,53.34,-2.56,30.26,33.53,25.58,30.07
447,32.43,24.38,18.41,36.12,30.7,27.76,29.51,31.97,25.46,26.52,70.12,53.88,-2.28,32.68,32.08,25.39,30.03
448,31,25.4,18.29,35.47,31.03,28.24,29.09,32.02,25.87,27.43,70.7,53.68,-2.82,33.09,28.17,25.66,30.06
449,30.75,25.78,18.2,36.71,31.58,29.03,28.85,31.86,25.47,28.04,70.81,54.12,-2.66,31.21,25.7,25.14,30.07
450,32.41,24.25,18.69,35.02,31.48,29.8,30.15,32.52,25.02,28.1,70.67,54.89,-2.61,28,26.88,25.26,34.09
451,30.8,25.19,18.27,36.47,31,29.66,27.64,31.42,25.68,27.88,70.28,55.06,-3.07,27.35,30.13,25.1,34.03
452,32.14,24.48,18.54,35.72,31.56,28.94,29.64,31.58,25.05,28.01,71.07,55.11,-2.82,28.86,32.82,25.04,34.07
453,31.2,24.36,18.9,34.39,30.57,29.61,27.57,32.74,25.64,27.33,71.29,54.22,-3.17,32.13,32.4,25.44,34.02
454,30.04,25.89,18.38,34.93,31.75,29.55,29.39,31.85,25.29,28.15,71.1,54.01,-2.95,33.03,29.3,25.07,34
455,32.7,24.53,18.97,35.24,31.05,26.43,29.21,31.34,25.33,28.05,70.61,53.84,-2.96,31.85,25.88,25.17,34.09
456,31.47,25.72,18.94,35.98,30.69,28.15,27.63,32.33,25.32,27,70.84,54.85,-3,28.72,26.13,25.52,34.05
457,32.45,24.57,18.22,35.81,32.12,28.71,30.09,32.98,25.35,27.5,71.37,54.85,-3.49,27.39,29.04,25.33,34.09
458,31.25,24.2,18.12,36.18,32.01,28,28.03,31.61,25.5,27.97,71.61,54.9,-3.3,28.63,32.28,25.34,34.1
459,31.49,25.02,18.07,36.06,32.05,27.52,29.11,32.45,25.03,27.03,71.11,54.01,-3.44,31.17,33.16,25.28,34.05
460,30.12,25.23,18.24,36.93,31.76,27.77,29.19,32.57,25.68,28.09,71.15,53.8,-3.46,33.42,30.11,25.53,30.02
461,30.01,25.33,18.89,36.16,31.21,28.13,27.71,31.31,25.2,28.44,71.78,53.69,-3.73,32.35,26.42,25.07,30.03
462,32.8,25.37,18.49,35.22,30.97,26.79,27.57,31.99,25.1,27.68,71.49,55.45,-3.67,29.79,25.2,25.01,30.04
463,31.84,25,18.21,35.57,31.96,28.51,28.22,32.31,25.64,26.79,71.99,55.7,-4.01,27.53,28.24,25.19,30.03
464,31.68,24.28,18.91,36.34,30.84,28.95,29.51,32.41,25.63,28.38,71.45,55.1,-4.08,28.12,31.89,25.21,30.07
465,30.82,25.97,18.45,36.09,31.76,29.27,28.73,31.3,25.28,27.59,72.33,55.88,-4.1,30.34,33.13,25.05,30.05
466,32.32,25,18.28,35.48,31.76,26.02,29.01,31.38,25.17,27.53,72.5,55.54,-4.17,32.75,31.23,25.57,30.1
467,31.68,24.05,18.09,36.6,30.83,28.2,28.87,31.25,26,28.09,72.11,55.46,-4.1,33.21,27.69,25.48,30.06
468,30.61,24.34,18.12,36.82,30.87,27.61,28.35,31.5,25.34,28.14,72.48,54.8,-4.05,30.7,25.17,25.37,30.05
469,32.22,24.35,18.04,35.69,30.94,26.43,30.25,32.93,25.43,27.46,72.8,55,-4.03,27.81,27,25.05,30.08
470,32.47,24.08,18.63,36.96,31.04,28.21,29.94,31.77,25.43,26.69,72.99,55.26,-4.11,27.51,30.33,25.35,34.05
471,31.78,24.37,18.74,34.99,32.01,28.16,28.28,31.56,25.51,27.05,72.67,55.21,-4.61,29.5,33.11,25.69,34.02
472,31.63,25.21,18.44,34.02,30.9,27.14,28.76,31.76,25.23,27.91,72.21,55.66,-4.43,32.24,32.05,25.42,34.02
473,32.82,25.94,18.17,34.21,32.18,27.05,27.65,32.05,25.43,27.12,72.59,55.31,-4.38,33.17,28.71,25.1,34.05
474,32.65,25.81,18.63,36.54,31.35,29.26,28.89,31.56,25.25,27.5,72.47,54.92,-4.45,31.34,25.4,25.53,34.09
475,31.94,25.38,18.86,34.75,31.49,29.73,29.82,32.31,25.94,26.98,72.84,54.52,-4.95,28.48,25.75,25.21,34.01
476,31.67,25.26,18.83,36.48,31.69,29.32,28.75,32.68,25.69,28.43,73.37,55.46,-4.86,27.01,29.44,25.28,34.1
477,32.35,26,18.89,36.97,31.93,27.85,27.93,33,25.77,26.92,72.97,55.25,-4.77,29.05,32.49,25.27,34.08
478,32.67,25.41,18.12,35.34,32.19,29.16,28.76,31.15,25.92,28.3,73.23,56.65,-5.1,31.46,33.12,25.34,34.02
479,32.26,25.8,18.51,34.2,31.75,26.31,29.45,32.71,25.52,27.55,73.66,55.19,-4.91,33.22,29.61,25.07,34.08
480,32.59,24.42,18.21,36.69,30.56,26.83,28.29,32.29,25.6,27.12,73.36,55.25,-5.36,32.43,26.53,25.53,30.06
481,31.99,24.47,18.72,36.09,31.24,28.96,29.19,32.43,25.3,27.31,73.2,56.19,-5.27,29.17,25.61,25.54,30.04
482,32.81,25.05,18.99,36.76,31.54,28.44,29.35,31.01,25.76,27.12,73.38,55.04,-5.14,27.13,28.95,25.23,30
483,31.47,24.87,18.42,35.23,31.66,29.06,28.9,32.03,25.17,27.94,74.1,56.8,-5.47,28.08,32.11,25.54,30.1
484,32.02,24.72,18.83,35.94,32.09,29.34,27.64,32.86,25.47,27.83,73.76,55.64,-5.63,30.74,33.34,25.08,30.08
485,32.34,24.87,18.99,35.57,32.2,28.98,28.11,32.62,25.72,27.13,74.16,55.72,-5.73,32.84,30.47,25.12,30.04
486,32.77,25.92,18.08,36.84,31.5,27.8,28.38,31.15,25.6,28.06,74.48,56.76,-5.71,32.59,26.7,25.33,30.05
487,32.76,25.07,18.31,34.95,31.4,29.45,29.72,32.77,25.94,27.9,73.98,57.01,-5.71,30.12,25.37,25.28,30.07
488,30.01,24.38,18.3,34.73,31.11,27.42,27.56,32.43,25.09,27.01,73.91,55.76,-5.91,27.6,27.86,25.02,30.07
489,30.37,24.49,18.45,36.49,32.06,29.96,29.1,31.98,25.46,28.47,74.69,57.11,-5.67,27.48,31.47,25.13,30.06
490,32.48,24.5,18.64,34.55,31.97,27.22,28.21,31.82,25.28,28.4,74.53,56.47,-5.97,29.87,33.81,25.52,34.1
491,32.21,24.73,18.02,36.43,31.88,29.55,29.74,32.69,25.93,28.37,74.22,55.63,-5.98,32.86,32.26,25.03,34.02
492,32.04,26,18.66,34.1,30.62,26.55,28.63,32.69,25.39,28.14,74.37,55.62,-6.3,33.36,28.52,25.63,34.1
493,30.97,25.72,18.23,36.45,30.62,29.71,28.92,32.7,25.11,28.22,75.02,56.67,-6.21,30.85,25.19,25.64,34.04
494,30.28,24.2,18.75,36.1,31.39,28.25,28.77,31.27,25.51,27.48,74.73,55.76,-6.03,28.36,26.83,25.52,34.07
495,32.01,24.72,18.53,36.59,32.17,27.52,29.88,31.4,25.17,26.56,75.04,56.69,-6.32,27.1,30.14,25.68,34.06
496,30.69,25.56,18.68,35.9,31.47,29.44,27.91,31.06,25.53,26.85,75.15,57.65,-6.53,29.19,32.96,25.27,34.09
497,31.7,24.94,18.32,35.3,30.62,28.53,29.48,31.71,25.43,27.62,74.95,56.34,-6.31,31.86,32.35,25.59,34.02
498,31.78,24.54,18.15,36.71,31.43,26.94,28.25,32.47,25.03,26.83,74.84,57.38,-6.77,33.36,28.84,25.47,34.02
499,30.03,24.91,18.42,36.46,31.51,29.21,27.88,32.69,25.07,26.99,75.36,56.76,-6.82,31.67,26.14,25.7,34.08
500,31.36,25.08,18.27,36.53,31.04,27.52,29.47,32.33,25.97,28.23,75.38,56.54,-6.75,28.8,26.05,25.53,30.04
